time,bar,sleeve,direction,equity,atr,entry_price,stop_price,stop_distance,raw_lots,rounded_lots,final_lots,minimum_lot,lot_step,override_considered,override_used,price_stop_loss,estimated_entry_cost,estimated_exit_cost,estimated_costs,actual_stop_risk,actual_stop_risk_pct,total_open_risk_before,total_open_risk_after,total_open_risk_pct_before,total_open_risk_pct_after,condition,reason
2024-07-05 08:00:00,3885,medium,long,9713.128103532255,8.601764565414959,2366.47,2344.965588586462,21.504411413537397,0.03161765063791689,0.03,0.03,0.01,0.01,False,False,64.51323424061218,0.5677500000000001,0.26775000000000004,0.8355000000000001,65.34873424061219,0.6727877316561655,93.42093078980453,158.76966503041672,0.961800666006158,1.6345883976623234,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2024-07-05 12:00:00,3886,slow,long,9741.010353532256,9.530176337144216,2372.16,2348.334559157139,23.825440842860537,0.028619437904402314,0.02,0.0,0.01,0.01,False,False,47.65088168572108,0.37850000000000006,0.1785,0.557,48.207881685721084,0.4948961138126713,186.65191503041757,234.85979671613865,1.9161453304762623,2.4110414442889336,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-07-11 12:00:00,3910,slow,long,9891.200353532255,10.622356555502527,2406.39,2379.8341086112437,26.55589138875632,0.026072708861899135,0.02,0.0,0.01,0.01,False,False,53.11178277751264,0.37850000000000006,0.1785,0.557,53.66878277751264,0.5425912008581136,357.80191503041766,411.4706978079303,3.6173760741045218,4.159967274962636,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-07-11 16:00:00,3911,slow,long,9917.650353532255,11.528238727727413,2411.68,2382.8594031806815,28.82059681931853,0.024088173090222396,0.02,0.0,0.01,0.01,False,False,57.64119363863706,0.37850000000000006,0.1785,0.557,58.198193638637065,0.5868143316618264,384.2519150304175,442.45010866905454,3.8744249024020383,4.461239234063864,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-07-15 16:00:00,3923,slow,long,9999.770353532256,12.147209255796389,2430.2,2399.831976860509,30.368023139490973,0.02305003264558863,0.02,0.0,0.01,0.01,False,False,60.73604627898195,0.37850000000000006,0.1785,0.557,61.293046278981954,0.6129445388446464,476.8519150304174,538.1449613093994,4.768628660176953,5.3815731990216,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-07-16 16:00:00,3929,slow,long,10141.750353532258,12.817500603442138,2459.12,2427.0762484913944,32.04375150860535,0.022154788104526663,0.02,0.0,0.01,0.01,False,False,64.0875030172107,0.37850000000000006,0.1785,0.557,64.6445030172107,0.6374097247887368,621.4519150304177,686.0964180476284,6.1276593622122935,6.76506908700103,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-07-16 20:00:00,3930,slow,long,10189.000353532258,12.723125573270044,2468.57,2436.762186066825,31.80781393317511,0.02242310729827833,0.02,0.0,0.01,0.01,False,False,63.61562786635022,0.37850000000000006,0.1785,0.557,64.17262786635023,0.6298226090855249,668.7019150304191,732.8745428967693,6.562978622319879,7.192801231405404,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-07-19 12:00:00,3946,fast,short,9935.271853532257,13.531422832150364,2403.7,2437.528557080376,33.82855708037591,0.020558637132965466,0.02,0.0,0.01,0.01,False,False,67.65711416075182,0.1785,0.37850000000000006,0.557,68.21411416075182,0.6865852808697919,176.4709842406128,244.68509840136463,1.7762069004470435,2.462792181316835,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-07-25 04:00:00,3968,fast,short,9935.154103532255,13.228994969315695,2377.58,2410.652487423289,33.07248742328924,0.021028378614108202,0.02,0.02,0.01,0.01,False,False,66.14497484657848,0.1785,0.5185000000000001,0.6970000000000001,66.84197484657848,0.6727824666837737,0.0,66.84197484657848,0.0,0.6727824666837737,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2024-07-25 04:00:00,3968,medium,short,9935.154103532255,13.228994969315695,2377.58,2410.652487423289,33.07248742328924,0.021028378614108202,0.02,0.02,0.01,0.01,False,False,66.14497484657848,0.1785,0.5185000000000001,0.6970000000000001,66.84197484657848,0.6727824666837737,0.0,66.84197484657848,0.0,0.6727824666837737,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2024-07-30 20:00:00,3990,fast,long,9827.363003532255,12.568606660060238,2410.72,2379.298483349849,31.421516650150597,0.02189313195497713,0.02,0.02,0.01,0.01,False,False,62.843033300301194,0.37850000000000006,0.1785,0.557,63.400033300301196,0.6451377981816006,0.0,63.400033300301196,0.0,0.6451377981816006,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2024-08-02 12:00:00,4006,medium,long,9949.005028685675,14.37940370630864,2472.94,2436.9914907342286,35.9485092657716,0.019372996717588617,0.01,0.0,0.01,0.01,False,False,35.9485092657716,0.18925000000000003,0.08925,0.2785,36.2270092657716,0.36412695703057063,187.78153330030185,224.00854256607346,1.8874403295493052,2.251567286579876,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-08-05 12:00:00,4012,fast,short,9748.981028685677,21.681077228874297,2374.5,2428.702693072186,54.202693072185745,0.012590309324652126,0.01,0.01,0.01,0.01,False,False,54.20269307218575,0.08925,0.18925000000000003,0.2785,54.481193072185754,0.5588398716940647,0.0,54.481193072185754,0.0,0.5588398716940647,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2024-08-09 12:00:00,4036,fast,long,9725.459995385374,15.94903191548067,2429.64,2389.767420211298,39.87257978870168,0.017073944131146566,0.01,0.01,0.01,0.01,False,False,39.87257978870168,0.18925000000000003,0.08925,0.2785,40.15107978870168,0.41284504596957816,0.0,40.15107978870168,0.0,0.41284504596957816,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2024-08-16 12:00:00,4066,fast,long,9736.083495385374,14.822680078246602,2491.63,2454.5732998043836,37.05670019561651,0.018391433696991588,0.01,0.01,0.01,0.01,False,False,37.05670019561651,0.18925000000000003,0.08925,0.2785,37.33520019561651,0.38347247343669894,0.0,37.33520019561651,0.0,0.38347247343669894,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2024-08-16 12:00:00,4066,medium,long,9736.083495385374,14.822680078246602,2491.63,2454.5732998043836,37.05670019561651,0.018391433696991588,0.01,0.01,0.01,0.01,False,False,37.05670019561651,0.18925000000000003,0.08925,0.2785,37.33520019561651,0.38347247343669894,0.0,37.33520019561651,0.0,0.38347247343669894,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2024-08-16 12:00:00,4066,slow,long,9736.083495385374,14.822680078246602,2491.63,2454.5732998043836,37.05670019561651,0.018391433696991588,0.01,0.01,0.01,0.01,False,False,37.05670019561651,0.18925000000000003,0.08925,0.2785,37.33520019561651,0.38347247343669894,0.0,37.33520019561651,0.0,0.38347247343669894,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2024-08-22 16:00:00,4091,fast,short,9700.829745385374,14.109631942119883,2484.31,2519.5840798552995,35.2740798552997,0.01925090845636763,0.01,0.01,0.01,0.01,False,False,35.2740798552997,0.08925,0.18925000000000003,0.2785,35.552579855299705,0.3664900919657089,59.55190039123319,95.10448024653289,0.6138846052788595,0.9803746972445684,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2024-08-26 08:00:00,4101,fast,long,9700.621995385372,12.426105350328928,2524.25,2493.1847366241777,31.06526337582232,0.021858612027911103,0.02,0.02,0.01,0.01,False,False,62.13052675164464,0.37850000000000006,0.1785,0.557,62.68752675164464,0.6462217245601918,69.71595019561666,132.4034769472613,0.7186750522675849,1.3648967768277769,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2024-09-04 08:00:00,4143,fast,short,9595.317665530074,11.512933895070027,2473.27,2502.052334737675,28.78233473767507,0.023336266592296616,0.02,0.02,0.01,0.01,False,False,57.56466947535014,0.1785,0.37850000000000006,0.557,58.12166947535014,0.6057294974625451,18.73595019561663,76.85761967096677,0.19526138527881245,0.8009908827413577,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2024-09-05 08:00:00,4149,fast,long,9512.601515530072,11.705871903723923,2514.73,2485.4653202406903,29.264679759309807,0.022753780720093875,0.02,0.02,0.01,0.01,False,False,58.529359518619614,0.37850000000000006,0.1785,0.557,59.086359518619616,0.6211377552413657,0.0,59.086359518619616,0.0,0.6211377552413657,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2024-09-12 16:00:00,4181,fast,long,9477.443986536102,12.10726343952369,2550.74,2520.4718414011904,30.268158598809226,0.02191811823939718,0.02,0.02,0.01,0.01,False,False,60.53631719761846,0.37850000000000006,0.1785,0.557,61.09331719761846,0.6446180772411758,0.0,61.09331719761846,0.0,0.6446180772411758,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2024-09-12 16:00:00,4181,medium,long,9477.443986536102,12.10726343952369,2550.74,2520.4718414011904,30.268158598809226,0.02191811823939718,0.02,0.02,0.01,0.01,False,False,60.53631719761846,0.37850000000000006,0.1785,0.557,61.09331719761846,0.6446180772411758,0.0,61.09331719761846,0.0,0.6446180772411758,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2024-09-12 16:00:00,4181,slow,long,9477.443986536102,12.10726343952369,2550.74,2520.4718414011904,30.268158598809226,0.02191811823939718,0.02,0.02,0.01,0.01,False,False,60.53631719761846,0.37850000000000006,0.1785,0.557,61.09331719761846,0.6446180772411758,0.0,61.09331719761846,0.0,0.6446180772411758,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2024-09-18 20:00:00,4206,fast,short,9503.0004865361,12.800095799994565,2559.16,2591.1602394999863,32.000239499986414,0.020787657981678836,0.02,0.0,0.01,0.01,False,False,64.00047899997283,0.1785,0.37850000000000006,0.557,64.55747899997283,0.6793378479927281,155.06963439523682,219.62711339520965,1.6317965532564191,2.311134401249147,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-09-20 08:00:00,4215,fast,long,9599.5979865361,13.27677480864415,2609.74,2576.548062978389,33.19193702161038,0.020245032961469654,0.02,0.0,0.01,0.01,False,False,66.38387404322076,0.37850000000000006,0.1785,0.557,66.94087404322076,0.697329972954165,178.69481719761828,245.63569124083904,1.8614822979904615,2.5588122709446264,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-09-20 08:00:00,4215,medium,long,9599.5979865361,13.27677480864415,2609.74,2576.548062978389,33.19193702161038,0.020245032961469654,0.02,0.0,0.01,0.01,False,False,66.38387404322076,0.37850000000000006,0.1785,0.557,66.94087404322076,0.697329972954165,178.69481719761828,245.63569124083904,1.8614822979904615,2.5588122709446264,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-09-20 12:00:00,4216,fast,long,9611.2579865361,13.447436068211923,2615.57,2581.9514098294703,33.61859017052981,0.02001238171038165,0.02,0.0,0.01,0.01,False,False,67.23718034105961,0.37850000000000006,0.1785,0.557,67.79418034105962,0.7053621954173832,190.35481719761904,258.14899753867866,1.980540086056133,2.6859022814735165,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-09-20 12:00:00,4216,medium,long,9611.2579865361,13.447436068211923,2615.57,2581.9514098294703,33.61859017052981,0.02001238171038165,0.02,0.0,0.01,0.01,False,False,67.23718034105961,0.37850000000000006,0.1785,0.557,67.79418034105962,0.7053621954173832,190.35481719761904,258.14899753867866,1.980540086056133,2.6859022814735165,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-09-23 04:00:00,4220,fast,long,9635.8539865361,13.228575974034037,2629.44,2596.368560064915,33.071439935085095,0.020395537067073623,0.02,0.0,0.01,0.01,False,False,66.14287987017019,0.5185000000000001,0.1785,0.6970000000000001,66.8398798701702,0.6936580811992753,218.09481719761882,284.934697067789,2.2633678084200572,2.957025889619332,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-09-23 04:00:00,4220,medium,long,9635.8539865361,13.228575974034037,2629.44,2596.368560064915,33.071439935085095,0.020395537067073623,0.02,0.0,0.01,0.01,False,False,66.14287987017019,0.5185000000000001,0.1785,0.6970000000000001,66.8398798701702,0.6936580811992753,218.09481719761882,284.934697067789,2.2633678084200572,2.957025889619332,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-09-24 04:00:00,4226,fast,long,9652.1859865361,12.367252352091647,2638.13,2607.211869119771,30.918130880229118,0.02185297105038065,0.02,0.0,0.01,0.01,False,False,61.836261760458235,0.5185000000000001,0.1785,0.6970000000000001,62.53326176045824,0.6478663159587508,235.47481719761893,298.0080789580772,2.439600910364599,3.08746722632335,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-09-24 04:00:00,4226,medium,long,9652.1859865361,12.367252352091647,2638.13,2607.211869119771,30.918130880229118,0.02185297105038065,0.02,0.0,0.01,0.01,False,False,61.836261760458235,0.5185000000000001,0.1785,0.6970000000000001,62.53326176045824,0.6478663159587508,235.47481719761893,298.0080789580772,2.439600910364599,3.08746722632335,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-09-24 16:00:00,4229,fast,long,9682.9659865361,13.209561735374585,2653.52,2620.4960956615637,33.023904338436466,0.02052475722165377,0.02,0.0,0.01,0.01,False,False,66.04780867687293,0.37850000000000006,0.1785,0.557,66.60480867687293,0.6878554439774456,266.25481719761865,332.8596258744916,2.7497237681908486,3.4375792121682944,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-09-24 16:00:00,4229,medium,long,9682.9659865361,13.209561735374585,2653.52,2620.4960956615637,33.023904338436466,0.02052475722165377,0.02,0.0,0.01,0.01,False,False,66.04780867687293,0.37850000000000006,0.1785,0.557,66.60480867687293,0.6878554439774456,266.25481719761865,332.8596258744916,2.7497237681908486,3.4375792121682944,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-09-24 20:00:00,4230,fast,long,9689.945986536102,13.276083648605853,2657.01,2623.8197908784855,33.190209121514634,0.020436635893861854,0.02,0.0,0.01,0.01,False,False,66.38041824302927,0.37850000000000006,0.1785,0.557,66.93741824302927,0.6907924805363916,273.2348171976191,340.17223544064836,2.8197764732359802,3.510568953772372,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-09-24 20:00:00,4230,medium,long,9689.945986536102,13.276083648605853,2657.01,2623.8197908784855,33.190209121514634,0.020436635893861854,0.02,0.0,0.01,0.01,False,False,66.38041824302927,0.37850000000000006,0.1785,0.557,66.93741824302927,0.6907924805363916,273.2348171976191,340.17223544064836,2.8197764732359802,3.510568953772372,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-09-26 12:00:00,4240,fast,long,9726.3139865361,12.257913594542899,2677.29,2646.6452160136428,30.644783986357247,0.022217222329275713,0.02,0.0,0.01,0.01,False,False,61.289567972714494,0.37850000000000006,0.1785,0.557,61.846567972714496,0.6358685115278736,313.7948171976186,375.64138517033314,3.2262460129499946,3.8621145244778687,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-09-26 12:00:00,4240,medium,long,9726.3139865361,12.257913594542899,2677.29,2646.6452160136428,30.644783986357247,0.022217222329275713,0.02,0.0,0.01,0.01,False,False,61.289567972714494,0.37850000000000006,0.1785,0.557,61.846567972714496,0.6358685115278736,313.7948171976186,375.64138517033314,3.2262460129499946,3.8621145244778687,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-09-30 12:00:00,4252,fast,short,9645.441986536101,13.22437139611269,2638.95,2672.0109284902815,33.060928490281725,0.020422322357219847,0.02,0.0,0.01,0.01,False,False,66.12185698056345,0.1785,0.37850000000000006,0.557,66.67885698056345,0.6912991345926839,237.11481719761835,303.7936741781818,2.4583095054493374,3.149608640042021,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-10-08 16:00:00,4289,fast,short,9575.0219865361,15.121258968256209,2608.98,2646.7831474206405,37.80314742064052,0.01773004590330935,0.01,0.0,0.01,0.01,False,False,37.80314742064052,0.08925,0.18925000000000003,0.2785,38.08164742064052,0.39771864204791346,177.17481719761875,215.25646461825926,1.8503854868088325,2.248104128856746,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-10-08 16:00:00,4289,medium,short,9575.0219865361,15.121258968256209,2608.98,2646.7831474206405,37.80314742064052,0.01773004590330935,0.01,0.0,0.01,0.01,False,False,37.80314742064052,0.08925,0.18925000000000003,0.2785,38.08164742064052,0.39771864204791346,177.17481719761875,215.25646461825926,1.8503854868088325,2.248104128856746,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-10-16 08:00:00,4323,fast,long,9574.9034865361,12.378567635208015,2679.49,2648.54358091198,30.946419088020036,0.021658184171524753,0.02,0.02,0.01,0.01,False,False,61.89283817604008,0.37850000000000006,0.1785,0.557,62.44983817604008,0.6522242053285957,0.0,62.44983817604008,0.0,0.6522242053285957,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2024-10-16 08:00:00,4323,medium,long,9574.9034865361,12.378567635208015,2679.49,2648.54358091198,30.946419088020036,0.021658184171524753,0.02,0.02,0.01,0.01,False,False,61.89283817604008,0.37850000000000006,0.1785,0.557,62.44983817604008,0.6522242053285957,0.0,62.44983817604008,0.0,0.6522242053285957,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2024-10-17 16:00:00,4331,slow,long,9622.7704865361,12.072850382266703,2692.24,2662.057874044333,30.182125955666756,0.022317643728839393,0.02,0.0,0.01,0.01,False,False,60.36425191133351,0.37850000000000006,0.1785,0.557,60.92125191133351,0.6330947204505475,174.8626763520788,235.78392826341232,1.8171760055666046,2.450270726017152,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-10-18 04:00:00,4334,slow,long,9692.5544865361,11.715718846495921,2710.21,2680.9207028837604,29.2892971162398,0.023164735273941972,0.02,0.0,0.01,0.01,False,False,58.5785942324796,0.5185000000000001,0.1785,0.6970000000000001,59.275594232479605,0.6115580192488901,246.74267635207983,306.01827058455945,2.545692951170193,3.157250970419083,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-10-21 04:00:00,4340,slow,long,9766.7464865361,11.459815523932932,2730.33,2701.6804611901675,28.64953880983233,0.023863290037426193,0.02,0.0,0.01,0.01,False,False,57.29907761966466,0.5185000000000001,0.1785,0.6970000000000001,57.99607761966466,0.5938116413650633,327.2226763520794,385.2187539717441,3.3503754479874197,3.944187089352483,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-10-21 12:00:00,4342,slow,long,9800.0664865361,11.399183510349475,2738.66,2710.1620412241264,28.497958775873688,0.02407206282571708,0.02,0.0,0.01,0.01,False,False,56.99591755174738,0.37850000000000006,0.1785,0.557,57.552917551747385,0.5872706846511391,360.5426763520791,418.0955939038265,3.67898194208594,4.266252626737079,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-10-22 16:00:00,4349,slow,long,9824.610486536101,11.518491952043918,2745.32,2716.5237701198903,28.796229880109795,0.02388238796956377,0.02,0.0,0.01,0.01,False,False,57.59245976021959,0.37850000000000006,0.1785,0.557,58.14945976021959,0.5918754727213776,387.18267635208036,445.33213611229996,3.9409468383778212,4.532822311099199,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-10-22 20:00:00,4350,slow,long,9838.930486536101,11.210067354441717,2748.9,2720.874831613896,28.025168386104294,0.02457523625082008,0.02,0.0,0.01,0.01,False,False,56.05033677220859,0.37850000000000006,0.1785,0.557,56.60733677220859,0.5753403466938997,401.5026763520801,458.1100131242887,4.0807552904404485,4.656095637134348,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-10-23 04:00:00,4352,slow,long,9837.0024865361,10.950760787383654,2749.99,2722.6130980315406,27.376901968459137,0.025152231426727904,0.02,0.0,0.01,0.01,False,False,54.753803936918274,0.5185000000000001,0.1785,0.6970000000000001,55.45080393691828,0.5636961463902623,405.86267635207884,461.3134802889971,4.1258775415334386,4.6895736879237,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-10-23 08:00:00,4353,slow,long,9864.9224865361,10.921722748014465,2756.97,2729.6656931299635,27.304306870036164,0.025290683163810054,0.02,0.0,0.01,0.01,False,False,54.608613740072336,0.37850000000000006,0.1785,0.557,55.16561374007234,0.5592098043888717,433.7826763520789,488.94829009215124,4.397223363327149,4.95643316771602,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-10-29 12:00:00,4378,slow,long,9866.0264865361,11.922360099816075,2760.39,2730.5840997504597,29.805900249540187,0.023170642331737025,0.02,0.0,0.01,0.01,False,False,59.611800499080374,0.37850000000000006,0.1785,0.557,60.168800499080376,0.6098584934998007,447.4626763520792,507.63147685115956,4.535388962949972,5.1452474564497725,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2024-10-29 16:00:00,4379,slow,long,9903.7864865361,11.93724209482526,2769.83,2739.9868947629366,29.84310523706315,0.02323032568328506,0.02,0.0,0.01,0.01,False,False,59.686210474126305,0.37850000000000006,0.1785,0.557,60.24321047412631,0.6082846248354116,485.2226763520794,545.4658868262057,4.899365278237016,5.507649903072428,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
